transaction_id;product_id;customer_id;Product_NAME;transaction_date;online_order;order_status;list_price;standard_cost
12795;70;2704;;09.05.2017;False;Approved;495,72;
2643;42;2705;;28.12.2017;True;Approved;1810;
4071;83;2705;;15.12.2017;;Approved;2083,94;1516,13
4854;82;2705;;19.03.2017;True;Approved;1148,64;1516,13
8072;65;2705;;17.10.2017;True;Approved;1807,45;1516,13
9773;44;2705;;14.02.2017;False;Approved;1769,64;1516,13
10193;86;2705;;16.04.2017;True;Approved;235,63;1516,13
15174;6;2705;;25.10.2017;True;Approved;227,88;1516,13
16008;21;2705;;13.11.2017;False;Approved;1071,23;1516,13
19125;26;2705;;24.02.2017;False;Approved;1992,93;1516,13
5449;52;2706;;14.07.2017;True;Approved;1280,28;1516,13
11489;88;2706;;29.08.2017;True;Approved;1198,46;1516,13
12032;84;2706;;27.04.2017;False;Approved;290,62;1516,13
2687;69;2707;;28.02.2017;False;Approved;1240,31;1516,13
16381;25;2707;;03.06.2017;False;Approved;2005,66;1516,13
16962;56;2707;;17.11.2017;False;Approved;688,63;1516,13
2159;71;2708;;19.12.2017;True;Approved;1842,92;1516,13
13256;90;2708;;22.06.2017;True;Approved;363,01;1516,13
18871;12;2708;;12.04.2017;False;Approved;1231,15;1516,13
7174;4;2709;;24.06.2017;True;Approved;1483,2;1516,13
8351;9;2709;;28.12.2017;False;Approved;1216,14;1516,13
14141;0;2709;;02.11.2017;True;Cancelled;290,62;1516,13
16842;50;2709;;24.10.2017;False;Approved;642,7;1516,13
18272;0;2709;;24.12.2017;False;Approved;227,88;1516,13
107;79;2710;;22.12.2017;False;Approved;1555,58;1516,13
13068;66;2710;;28.04.2017;True;Approved;590,26;1516,13
13114;95;2710;;04.08.2017;False;Approved;569,56;1516,13
18488;28;2710;;11.12.2017;False;Approved;1216,14;1516,13
1086;9;2711;;11.10.2017;True;Approved;742,54;1516,13
1480;25;2711;;28.10.2017;True;Approved;1538,99;1516,13
6160;40;2711;;20.09.2017;False;Approved;1458,17;1516,13
8526;86;2711;;20.06.2017;True;Approved;235,63;1516,13
10756;95;2711;;25.07.2017;False;Approved;569,56;1516,13
10912;55;2711;;11.08.2017;False;Approved;1894,19;1516,13
385;40;2712;;14.05.2017;False;Approved;1894,19;1516,13
979;18;2712;;21.08.2017;True;Approved;1148,64;1516,13
8565;0;2712;;14.12.2017;False;Approved;544,05;1516,13
11318;17;2712;;16.10.2017;True;Approved;1362,99;1516,13
14995;82;2712;;04.01.2017;False;Approved;1538,99;1516,13
16286;0;2712;;18.05.2017;True;Approved;478,16;1516,13
189;56;2713;;12.01.2017;True;Approved;183,86;1516,13
5651;25;2713;;30.12.2017;True;Approved;1538,99;1516,13
19101;8;2713;;21.10.2017;;Approved;1703,52;1516,13
1684;53;2714;;22.12.2017;True;Approved;1274,93;1516,13
5454;32;2714;;29.06.2017;True;Approved;1179;1516,13
7798;0;2714;;16.08.2017;False;Approved;227,88;1516,13
10729;0;2714;;26.04.2017;False;Approved;183,86;1516,13
16938;9;2714;;22.06.2017;True;Approved;1216,14;1516,13
1472;27;2715;;27.06.2017;True;Approved;499,53;1516,13
2091;54;2715;;02.08.2017;True;Approved;1292,84;1516,13
2664;42;2715;;17.09.2017;False;Approved;1810;1516,13
5856;100;2715;;18.05.2017;False;Approved;1036,59;1516,13
17270;51;2715;;22.05.2017;True;Approved;2005,66;1516,13
10341;29;2716;;10.01.2017;True;Approved;543,39;1516,13
10692;94;2716;;09.08.2017;True;Approved;1635,3;1516,13
13211;16;2716;;17.01.2017;False;Approved;1661,92;1516,13
15283;23;2716;;21.07.2017;True;Approved;688,63;1516,13
14;16;2717;;10.09.2017;False;Approved;1661,92;1516,13
2942;51;2717;;04.07.2017;True;Approved;2005,66;1516,13
3595;10;2717;;11.03.2017;True;Approved;1466,68;1516,13
5681;32;2717;;19.11.2017;True;Approved;642,7;1516,13
6206;84;2717;;13.06.2017;True;Approved;290,62;1516,13
6853;86;2717;;12.07.2017;;Approved;235,63;1516,13
8511;56;2717;;28.02.2017;True;Approved;183,86;1516,13
9404;66;2717;;12.07.2017;False;Approved;590,26;1516,13
11732;96;2717;;16.11.2017;False;Approved;1172,78;1516,13
16877;57;2717;;07.01.2017;False;Approved;1890,39;1516,13
3275;72;2718;;12.01.2017;True;Approved;912,52;1516,13
5524;79;2718;;30.04.2017;False;Approved;2083,94;1516,13
10443;74;2718;;17.01.2017;False;Approved;1762,96;1516,13
13842;18;2718;;23.05.2017;False;Approved;1148,64;1516,13
16675;6;2718;;26.01.2017;False;Cancelled;748,17;1516,13
19375;0;2718;;28.04.2017;False;Approved;71,16;1516,13
19638;0;2718;;07.01.2017;False;Approved;71,49;1516,13
1211;77;2719;;20.12.2017;False;Approved;1240,31;1516,13
10951;40;2719;;18.03.2017;True;Approved;1458,17;1516,13
19698;90;2719;;20.03.2017;True;Approved;363,01;1516,13
3975;0;2720;;25.04.2017;False;Approved;499,53;1516,13
9067;7;2720;;04.08.2017;False;Approved;1311,44;1516,13
9091;35;2720;;04.07.2017;False;Approved;1403,5;1516,13
17988;0;2720;;11.03.2017;False;Approved;1562,88;1516,13
19791;0;2720;;10.07.2017;False;Approved;495,72;1516,13
4282;37;2721;;23.01.2017;True;Approved;1793,43;1516,13
19660;27;2721;;07.09.2017;True;Approved;499,53;1516,13
1819;7;2722;;18.10.2017;True;Approved;980,37;1516,13
8420;84;2722;;31.07.2017;True;Approved;290,62;1516,13
9148;69;2722;;12.06.2017;False;Approved;792,9;1516,13
12180;5;2722;;07.04.2017;False;Approved;574,64;1516,13
14559;66;2722;;20.07.2017;False;Approved;590,26;1516,13
15946;38;2722;;18.08.2017;True;Approved;1577,53;1516,13
4813;79;2723;;20.11.2017;False;Approved;1555,58;1516,13
5127;36;2723;;02.02.2017;False;Approved;945,04;1516,13
7567;73;2723;;26.04.2017;False;Approved;1945,43;1516,13
11436;9;2723;;02.04.2017;False;Approved;742,54;1516,13
14027;30;2723;;06.07.2017;True;Approved;748,17;1516,13
14769;32;2723;;25.10.2017;True;Approved;642,7;1516,13
17718;3;2723;;25.07.2017;False;Approved;2091,47;1516,13
18559;55;2723;;17.07.2017;False;Approved;1894,19;1516,13
475;16;2724;;10.08.2017;False;Approved;1661,92;1516,13
2396;50;2724;;25.02.2017;True;Approved;175,89;1516,13
4167;1;2724;;19.04.2017;True;Approved;1403,5;1516,13
17102;89;2724;;05.05.2017;False;Approved;1362,99;1516,13
3008;18;2725;;13.01.2017;False;Approved;575,27;1516,13
5266;91;2725;;02.07.2017;False;Approved;100,35;1516,13
7536;97;2725;;12.04.2017;False;Approved;202,62;1516,13
15447;28;2725;;07.07.2017;True;Approved;1216,14;1516,13
3402;8;2726;;08.10.2017;False;Approved;1703,52;1516,13
3832;100;2726;;28.06.2017;False;Approved;1036,59;1516,13
5837;56;2726;;24.08.2017;False;Approved;183,86;1516,13
7254;40;2726;;14.03.2017;True;Approved;1458,17;1516,13
8996;57;2726;;30.05.2017;False;Approved;1890,39;1516,13
9432;49;2726;;03.12.2017;True;Approved;533,51;1516,13
9878;68;2726;;25.09.2017;True;Approved;1636,9;1516,13
13357;28;2726;;20.03.2017;;Approved;1216,14;1516,13
14589;67;2726;;14.11.2017;False;Approved;544,05;1516,13
15536;22;2726;;14.02.2017;False;Approved;60,34;1516,13
4284;92;2727;;11.11.2017;True;Approved;1890,39;1516,13
6883;100;2727;;19.09.2017;True;Approved;1386,84;1516,13
10972;63;2727;;06.01.2017;False;Approved;1992,93;1516,13
13337;40;2727;;08.03.2017;False;Approved;1894,19;1516,13
14617;35;2727;;22.02.2017;True;Approved;1403,5;1516,13
141;10;2728;;22.12.2017;False;Approved;1945,43;1516,13
5350;100;2728;;17.08.2017;False;Approved;1386,84;1516,13
11113;0;2728;;09.12.2017;False;Approved;12,01;1516,13
12545;88;2728;;01.05.2017;True;Approved;1661,92;1516,13
12549;66;2728;;22.07.2017;False;Approved;1163,89;1516,13
13777;80;2728;;15.04.2017;False;Approved;1469,44;1516,13
18519;30;2728;;22.11.2017;True;Approved;1227,34;1516,13
19635;84;2728;;23.12.2017;False;Approved;792,9;1516,13
486;25;2729;;24.07.2017;True;Approved;1538,99;1516,13
3115;82;2729;;08.10.2017;False;Approved;1148,64;1516,13
10752;13;2729;;10.06.2017;False;Approved;1163,89;1516,13
14814;63;2729;;24.12.2017;True;Approved;1483,2;1516,13
15944;3;2729;;20.01.2017;True;Approved;2091,47;1516,13
19663;52;2729;;14.03.2017;False;Approved;1280,28;1516,13
1751;22;2730;;21.11.2017;False;Approved;60,34;1516,13
3036;27;2730;;21.11.2017;False;Approved;499,53;1516,13
6885;4;2730;;28.07.2017;True;Approved;1129,13;1516,13
8306;70;2730;;09.12.2017;False;Approved;495,72;1516,13
9005;50;2730;;07.07.2017;False;Approved;175,89;1516,13
13840;99;2730;;15.12.2017;False;Approved;1227,34;1516,13
16265;59;2730;;26.12.2017;False;Approved;1061,56;1516,13
6081;88;2731;;21.03.2017;False;Approved;1198,46;1516,13
6365;85;2731;;27.12.2017;False;Approved;752,64;1516,13
8238;31;2731;;13.07.2017;True;Approved;230,91;1516,13
16977;6;2731;;01.03.2017;True;Approved;227,88;1516,13
2190;84;2732;;14.12.2017;True;Approved;290,62;1516,13
2266;91;2732;;20.11.2017;False;Approved;100,35;1516,13
6849;64;2732;;13.03.2017;False;Approved;1469,44;1516,13
7201;49;2732;;24.06.2017;False;Approved;533,51;1516,13
9328;78;2732;;28.06.2017;False;Approved;1765,3;1516,13
11261;23;2732;;22.02.2017;True;Approved;688,63;1516,13
11943;77;2732;;26.05.2017;False;Approved;1240,31;1516,13
13685;72;2732;;26.09.2017;True;Approved;360,4;1516,13
14668;56;2732;;21.06.2017;;Approved;183,86;1516,13
17298;61;2732;;17.02.2017;False;Approved;71,16;1516,13
1681;0;2733;;18.05.2017;False;Approved;294,35;1516,13
6900;25;2733;;05.07.2017;False;Approved;1538,99;1516,13
8258;70;2733;;08.01.2017;True;Approved;495,72;1516,13
8774;74;2733;;30.04.2017;True;Approved;1228,07;1516,13
10028;79;2733;;04.08.2017;False;Approved;1555,58;1516,13
11645;36;2733;;25.09.2017;True;Approved;945,04;1516,13
15515;3;2733;;16.06.2017;True;Approved;2091,47;1516,13
17933;43;2733;;24.07.2017;False;Approved;1151,96;1516,13
18589;75;2733;;02.12.2017;True;Approved;1873,97;1516,13
19895;3;2733;;08.09.2017;True;Approved;2091,47;1516,13
544;0;2734;;19.05.2017;True;Approved;230,91;1516,13
921;53;2734;;19.10.2017;True;Approved;1274,93;1516,13
11401;50;2734;;05.11.2017;True;Approved;642,7;1516,13
1141;45;2735;;04.08.2017;True;Approved;980,37;1516,13
6797;0;2735;;29.05.2017;True;Approved;360,4;1516,13
3706;75;2736;;22.01.2017;True;Approved;1873,97;1516,13
4638;56;2736;;18.11.2017;True;Approved;183,86;1516,13
11685;85;2736;;04.11.2017;True;Approved;752,64;1516,13
12250;30;2736;;29.06.2017;True;Approved;748,17;1516,13
12816;85;2736;;01.11.2017;True;Approved;752,64;1516,13
1859;58;2737;;03.07.2017;False;Approved;912,52;1516,13
9034;92;2737;;05.09.2017;True;Approved;1415,01;1516,13
10591;63;2737;;02.12.2017;False;Approved;1483,2;1516,13
12197;88;2737;;27.07.2017;False;Approved;1198,46;1516,13
14498;10;2737;;12.10.2017;True;Approved;1466,68;1516,13
14601;71;2737;;18.09.2017;True;Approved;1842,92;1516,13
15628;76;2737;;26.01.2017;True;Approved;642,31;1516,13
17481;15;2737;;23.04.2017;True;Approved;958,74;1516,13
18738;66;2737;;25.12.2017;True;Approved;590,26;1516,13
5559;99;2738;;27.02.2017;False;Approved;1227,34;1516,13
11454;92;2738;;01.11.2017;False;Approved;1415,01;1516,13
15668;28;2738;;30.09.2017;False;Approved;1216,14;
17314;32;2738;;11.06.2017;True;Approved;642,7;
19273;23;2738;;13.08.2017;True;Cancelled;688,63;
11674;0;2739;;02.05.2017;False;Approved;100,35;
13150;50;2739;;30.01.2017;True;Approved;642,7;1531,42
242;57;2740;;04.12.2017;False;Approved;1890,39;1531,42
1642;64;2740;;29.08.2017;False;Approved;1469,44;1531,42
5254;1;2740;;05.10.2017;True;Approved;1403,5;1531,42
9892;28;2740;;13.08.2017;True;Approved;1216,14;1531,42
14623;59;2740;;15.08.2017;False;Approved;1061,56;1531,42
15495;50;2740;;06.02.2017;True;Approved;175,89;1531,42
16638;55;2740;;15.07.2017;False;Approved;1894,19;1531,42
17651;14;2740;;07.08.2017;False;Approved;1386,84;1531,42
5410;34;2741;;12.10.2017;False;Cancelled;1231,15;1531,42
6906;0;2741;;11.12.2017;False;Approved;358,39;1531,42
19468;21;2741;;20.05.2017;True;Approved;1466,68;1531,42
3973;7;2742;;24.07.2017;False;Approved;1311,44;1531,42
11083;34;2742;;20.04.2017;False;Approved;1231,15;1531,42
12496;23;2742;;26.09.2017;False;Approved;1198,46;1531,42
2417;52;2743;;14.11.2017;False;Approved;1777,8;1531,42
3614;32;2743;;12.05.2017;False;Approved;1179;1531,42
692;36;2744;;11.07.2017;False;Approved;945,04;1531,42
5536;72;2744;;27.08.2017;False;Approved;360,4;1531,42
12806;71;2744;;04.06.2017;False;Approved;1842,92;1531,42
304;12;2745;;07.04.2017;False;Approved;1231,15;1531,42
3990;3;2745;;31.01.2017;False;Approved;2091,47;1531,42
2906;21;2746;;22.12.2017;True;Approved;1466,68;1531,42
10038;0;2746;;06.11.2017;False;Approved;358,39;1531,42
14626;34;2746;;08.02.2017;True;Approved;1231,15;1531,42
489;82;2747;;25.01.2017;False;Approved;1148,64;1531,42
1559;53;2747;;06.10.2017;True;Approved;795,34;1531,42
3349;23;2747;;12.12.2017;False;Approved;688,63;1531,42
3940;26;2747;;28.07.2017;False;Approved;1992,93;1531,42
4851;94;2747;;11.08.2017;False;Approved;1635,3;1531,42
5357;13;2747;;16.12.2017;False;Approved;1163,89;1531,42
13772;10;2747;;06.09.2017;True;Approved;1466,68;1531,42
16003;0;2747;;20.11.2017;True;Approved;889,05;1531,42
16518;68;2747;;21.07.2017;True;Approved;1636,9;1531,42
147;67;2748;;25.04.2017;True;Approved;544,05;1531,42
7413;9;2748;;06.06.2017;False;Approved;742,54;1531,42
13409;5;2748;;10.11.2017;False;Approved;574,64;1531,42
14064;3;2748;;24.12.2017;True;Approved;2091,47;1531,42
13710;59;2749;;26.11.2017;False;Approved;1061,56;1531,42
1789;82;2750;;18.11.2017;False;Approved;1538,99;1531,42
5362;92;2750;;19.01.2017;True;Approved;1890,39;1531,42
5731;88;2750;;29.04.2017;False;Approved;1661,92;1531,42
10445;66;2750;;17.06.2017;True;Approved;1163,89;1531,42
10548;2;2750;;09.11.2017;False;Approved;590,26;1531,42
11636;0;2750;;04.08.2017;False;Approved;183,86;1531,42
14275;2;2750;;12.02.2017;True;Approved;590,26;1531,42
15175;27;2750;;10.05.2017;True;Approved;1057,51;1531,42
15199;85;2750;;02.03.2017;True;Approved;1228,07;1531,42
16945;85;2750;;28.07.2017;True;Approved;1228,07;1531,42
17345;9;2750;;11.06.2017;False;Approved;1216,14;1531,42
7749;100;2751;;10.06.2017;True;Approved;1386,84;1531,42
11369;1;2751;;27.08.2017;False;Approved;1873,97;1531,42
11565;0;2751;;26.09.2017;True;Approved;175,89;1531,42
14469;52;2751;;02.01.2017;True;Approved;1777,8;1531,42
14889;15;2751;;10.10.2017;True;Approved;1292,84;1531,42
15221;64;2751;;22.08.2017;True;Approved;1977,36;1531,42
15818;7;2751;;27.12.2017;False;Approved;1311,44;1531,42
19968;0;2751;;06.04.2017;False;Approved;60,34;1531,42
8400;84;2752;;10.05.2017;False;Approved;290,62;1531,42
8588;79;2752;;18.12.2017;True;Approved;1555,58;1531,42
11140;83;2752;;02.10.2017;True;Approved;2083,94;1531,42
11516;65;2752;;01.02.2017;True;Approved;1807,45;1531,42
2328;52;2753;;12.07.2017;True;Approved;1280,28;1531,42
3477;6;2753;;22.04.2017;False;Approved;227,88;1531,42
4990;12;2753;;27.05.2017;False;Approved;1231,15;1531,42
5089;39;2753;;19.02.2017;False;Approved;1812,75;1531,42
7365;50;2753;;30.05.2017;False;Approved;175,89;1531,42
7729;79;2753;;30.03.2017;False;Approved;1555,58;1531,42
10530;69;2753;;19.09.2017;True;Approved;792,9;1531,42
13986;91;2753;;31.01.2017;False;Approved;100,35;1531,42
14740;19;2753;;25.05.2017;True;Approved;12,01;1531,42
15202;35;2753;;21.08.2017;False;Approved;1057,51;1531,42
18175;1;2753;;24.10.2017;True;Approved;1403,5;1531,42
607;48;2754;;28.05.2017;True;Approved;1762,96;1531,42
7573;26;2754;;21.06.2017;False;Approved;1992,93;1531,42
16826;39;2754;;27.06.2017;False;Approved;1812,75;1531,42
784;81;2755;;05.11.2017;True;Approved;586,45;1531,42
1383;2;2755;;25.10.2017;True;Approved;71,49;1531,42
1496;93;2755;;02.12.2017;True;Approved;1065,03;1531,42
3202;2;2755;;03.09.2017;False;Approved;71,49;1531,42
3618;32;2755;;17.09.2017;True;Approved;642,7;1531,42
6381;23;2755;;06.08.2017;True;Approved;688,63;1531,42
8548;81;2755;;09.02.2017;False;Approved;586,45;1531,42
9400;44;2755;;25.05.2017;True;Approved;1769,64;1531,42
11264;76;2755;;08.01.2017;True;Approved;642,31;1531,42
11518;0;2755;;07.08.2017;False;Approved;1978,64;1531,42
11675;3;2755;;04.11.2017;;Approved;2091,47;1531,42
14561;83;2755;;15.04.2017;False;Approved;2083,94;1531,42
19241;42;2755;;19.09.2017;False;Approved;1810;1531,42
915;39;2756;;16.03.2017;;Approved;1812,75;1531,42
2188;16;2756;;08.02.2017;True;Approved;1661,92;1531,42
3772;16;2756;;07.10.2017;True;Approved;1661,92;1531,42
11008;22;2756;;04.11.2017;True;Approved;60,34;1531,42
322;12;2757;;19.04.2017;False;Approved;1231,15;1531,42
1655;46;2757;;15.06.2017;False;Approved;1289,85;1531,42
7132;7;2757;;08.08.2017;True;Approved;980,37;1531,42
959;9;2758;;15.02.2017;False;Approved;742,54;1531,42
2322;4;2758;;27.02.2017;True;Approved;1129,13;1531,42
7047;0;2758;;15.12.2017;False;Approved;1958,34;1531,42
16156;98;2758;;12.10.2017;True;Approved;358,39;1531,42
1048;19;2759;;16.08.2017;True;Approved;12,01;1531,42
1115;23;2759;;27.03.2017;False;Approved;688,63;1531,42
2762;64;2759;;11.09.2017;True;Approved;1469,44;1531,42
11268;68;2759;;05.01.2017;False;Approved;1636,9;1531,42
13919;39;2759;;27.05.2017;True;Approved;1812,75;1531,42
2117;59;2760;;08.11.2017;False;Approved;1061,56;1531,42
2591;91;2760;;14.11.2017;True;Approved;100,35;1531,42
7542;12;2760;;29.11.2017;False;Approved;1231,15;1531,42
15449;20;2760;;11.07.2017;False;Approved;1775,81;1531,42
15758;80;2760;;04.04.2017;;Approved;1073,07;1531,42
4858;46;2761;;18.05.2017;False;Approved;1289,85;1531,42
5794;87;2761;;29.03.2017;True;Approved;1179;1531,42
9282;39;2761;;22.08.2017;False;Approved;1812,75;1531,42
9529;95;2761;;23.12.2017;False;Approved;569,56;1531,42
14369;29;2761;;11.05.2017;False;Approved;543,39;1531,42
15567;28;2761;;14.10.2017;True;Approved;1216,14;1531,42
16941;3;2761;;17.11.2017;False;Approved;2091,47;1531,42
18138;23;2761;;03.10.2017;False;Approved;688,63;1531,42
18446;23;2761;;06.01.2017;True;Approved;688,63;1531,42
1908;75;2762;;14.12.2017;True;Approved;1873,97;1531,42
2272;44;2762;;07.08.2017;True;Approved;1769,64;1531,42
4881;39;2762;;05.11.2017;False;Approved;1812,75;1531,42
7423;60;2762;;08.03.2017;True;Cancelled;1977,36;1531,42
10546;11;2762;;11.02.2017;False;Approved;1274,93;1531,42
12139;0;2762;;19.02.2017;True;Approved;1997,68;1531,42
16397;44;2762;;08.12.2017;True;Approved;1769,64;1531,42
16462;34;2762;;30.05.2017;True;Approved;774,53;1531,42
16595;68;2762;;16.03.2017;False;Approved;1636,9;1531,42
19109;56;2762;;05.07.2017;False;Approved;183,86;1531,42
2197;90;2763;;12.01.2017;True;Approved;363,01;1531,42
5907;29;2763;;05.02.2017;True;Approved;543,39;1531,42
7165;7;2763;;09.04.2017;True;Approved;980,37;1531,42
10545;67;2763;;03.11.2017;True;Approved;544,05;1531,42
11180;11;2763;;11.12.2017;False;Approved;1274,93;1531,42
11614;21;2763;;16.05.2017;True;Approved;1071,23;1531,42
13051;82;2763;;09.09.2017;True;Approved;1148,64;1531,42
14299;2;2763;;13.04.2017;True;Approved;71,49;1531,42
15934;27;2763;;17.06.2017;False;Approved;499,53;1531,42
9454;0;2764;;23.07.2017;True;Approved;2012,84;1531,42
18243;99;2764;;09.11.2017;False;Approved;1227,34;1531,42
19800;56;2764;;27.02.2017;True;Approved;183,86;1531,42
19999;6;2764;;03.07.2017;False;Approved;227,88;1531,42
1947;92;2765;;30.06.2017;True;Approved;1415,01;1531,42
6881;16;2765;;02.02.2017;False;Approved;1661,92;1531,42
8471;59;2765;;15.03.2017;True;Approved;1061,56;1531,42
15306;17;2765;;05.06.2017;False;Approved;1024,66;1531,42
15492;83;2765;;24.03.2017;True;Approved;2083,94;1531,42
17333;11;2765;;14.11.2017;False;Approved;1274,93;1531,42
4807;10;2766;;13.11.2017;False;Approved;1945,43;1531,42
5037;95;2766;;01.10.2017;True;Approved;1073,07;1531,42
6815;77;2766;;02.11.2017;True;Approved;1769,64;1531,42
13312;12;2766;;05.07.2017;True;Approved;1765,3;1531,42
15654;77;2766;;26.02.2017;False;Approved;1769,64;1531,42
18115;0;2766;;24.02.2017;False;Approved;416,98;1531,42
2341;41;2767;;12.11.2017;True;Approved;958,74;1531,42
6505;0;2767;;21.05.2017;False;Approved;358,39;1531,42
13468;58;2767;;18.04.2017;False;Approved;1280,28;1531,42
2198;38;2768;;06.11.2017;True;Approved;1577,53;1531,42
2207;75;2768;;14.05.2017;False;Approved;1873,97;1531,42
5497;58;2768;;08.10.2017;True;Approved;912,52;1531,42
6395;71;2768;;01.02.2017;True;Approved;1842,92;1531,42
8714;2;2768;;07.12.2017;False;Approved;71,49;1531,42
11910;49;2768;;22.01.2017;True;Approved;533,51;1531,42
1752;78;2769;;16.04.2017;True;Approved;1765,3;1531,42
4400;86;2769;;20.06.2017;False;Approved;235,63;1531,42
12886;78;2769;;14.04.2017;True;Approved;1765,3;1531,42
14783;98;2769;;19.01.2017;False;Approved;358,39;1531,42
18939;51;2769;;11.09.2017;False;Approved;2005,66;1531,42
19796;75;2769;;14.11.2017;True;Approved;1873,97;1531,42
572;4;2770;;27.01.2017;True;Approved;1483,2;
2887;0;2770;;12.08.2017;False;Approved;543,39;
5313;86;2770;;31.01.2017;True;Approved;774,53;
6709;40;2770;;30.11.2017;True;Approved;1894,19;
10593;77;2770;;23.11.2017;True;Approved;1769,64;950,52
13400;54;2770;;08.01.2017;True;Approved;1807,45;950,52
16086;10;2770;;03.11.2017;False;Approved;1945,43;950,52
17586;1;2770;;27.11.2017;False;Approved;1873,97;950,52
18862;87;2770;;17.07.2017;False;Approved;1636,9;950,52
3657;17;2771;;18.05.2017;True;Approved;1024,66;950,52
4699;3;2771;;13.04.2017;False;Approved;2091,47;950,52
14961;57;2771;;16.11.2017;True;Approved;1890,39;950,52
18263;42;2771;;02.11.2017;False;Approved;1810;950,52
19232;48;2771;;18.01.2017;True;Approved;1762,96;950,52
1152;40;2772;;18.10.2017;True;Approved;1458,17;950,52
6187;45;2772;;05.12.2017;True;Approved;441,49;950,52
11647;21;2772;;30.11.2017;True;Approved;1071,23;950,52
